firedrake 885998
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_subkernel16_interior_facet_horiz_top_to__exterior_facet_top_integral_otherwise 4766
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_subkernel16_interior_facet_horiz_bottom_to__exterior_facet_bottom_integral_otherwise 5519
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_subkernel16_interior_facet_vert_to__exterior_facet_vert_integral_otherwise 13655
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_17 13461
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_17;Log_Event_subkernel18_cell_to__cell_integral_otherwise 3213
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_17;Log_Event_subkernel19_cell_to__cell_integral_otherwise 10895
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_subkernel20_cell_to__cell_integral_otherwise 4033
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_22 8285
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_22;Log_Event_subkernel23_cell_to__cell_integral_otherwise 6343
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_22;Log_Event_subkernel24_cell_to__cell_integral_otherwise 3175
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_subkernel25_cell_to__cell_integral_otherwise 3977
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26 15747
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_27 11172
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_27;Log_Event_subkernel28_cell_to__cell_integral_otherwise 4603
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_27;Log_Event_mtf_solve_29 12990
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_27;Log_Event_mtf_solve_29;Log_Event_subkernel30_cell_to__cell_integral_otherwise 3205
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_27;Log_Event_mtf_solve_29;Log_Event_subkernel31_cell_to__cell_integral_otherwise 9168
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_27;Log_Event_subkernel32_cell_to__cell_integral_otherwise 4012
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_34 44430
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_34;Log_Event_subkernel35_cell_to__cell_integral_otherwise 21556
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_34;Log_Event_mtf_solve_36 53323
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_34;Log_Event_mtf_solve_36;Log_Event_subkernel37_cell_to__cell_integral_otherwise 14136
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_34;Log_Event_mtf_solve_36;Log_Event_subkernel38_cell_to__cell_integral_otherwise 37553
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;RecoverFirstElim;ParLoopExecute;Parloop_Cells_wrap_slate_loopy_knl_15;Log_Event_slate_loopy_knl_15;Log_Event_mtf_solve_26;Log_Event_tensorshell_knl_34;Log_Event_subkernel39_cell_to__cell_integral_otherwise 15266
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;HybridProject;firedrake.parloops.par_loop 18380
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;KSPSolve;PCApply;SCBackSub;HybridProject;firedrake.parloops.par_loop;ParLoopExecute;Parloop_Cells_wrap_par_loop_kernel;pyop2.global_kernel.GlobalKernel.compile 137841
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;SNESFunctionEval 5415
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;SNESFunctionEval;ParLoopExecute;Parloop_Cells_wrap_form0_cell_integral_otherwise;pyop2.global_kernel.GlobalKernel.compile 75901
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;SNESFunctionEval;ParLoopExecute;Parloop_Cells_wrap_form0_cell_integral_otherwise;Log_Event_form0_cell_integral_otherwise 5205
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;SNESFunctionEval;ParLoopExecute;Parloop_Cells_wrap_form1_cell_integral_otherwise;pyop2.global_kernel.GlobalKernel.compile 72482
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;SNESFunctionEval;ParLoopExecute;Parloop_Cells_wrap_form1_cell_integral_otherwise;Log_Event_form1_cell_integral_otherwise 7283
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;SNESFunctionEval;firedrake.tsfc_interface.compile_form 52230
firedrake;firedrake.variational_solver.NonlinearVariationalSolver.solve;SNESSolve;SNESFunctionEval;firedrake.tsfc_interface.compile_form;firedrake.formmanipulation.split_form;firedrake.formmanipulation.ExtractSubBlock.split 4882
